id,name,faction,set,type,crosses,crossesRaw,crossesIsWhite,crossesKind,faith,faithRaw,faithKind,strength,effectText
NOR_sif,Sif,Mitologia Norrena,NOR-1,Santo,3,3,False,numeric,4,4,numeric,2,"Una volta per turno, scegli un santo sul tuo terreno e conferisci +4 fede."
NOR_skadi,Skadi,Mitologia Norrena,NOR-1,Santo,5,5,False,numeric,6,6,numeric,4,"Quando entra in campo, scegli un santo avversario con forza pari o superiore a 5: quel santo perde 3 forza."
NOR_tanngnjostr,Tanngnjostr,Mitologia Norrena,NOR-1,Santo,2,2,False,numeric,2,2,numeric,3,"Se ""Thor"" è sul tuo terreno, manda questa carta dal terreno al cimitero senza accumulare peccato. Conferisci a ""Thor"" +4 fede."
NOR_tanngrisnir,Tanngrisnir,Mitologia Norrena,NOR-1,Santo,2,2,False,numeric,2,2,numeric,3,"Se ""Thor"" è sul tuo terreno, manda questa carta dal terreno al cimitero senza accumulare peccato. Conferisci a ""Thor"" +4 fede."
NOR_tempesta_di_asgard,Tempesta di Asgard,Mitologia Norrena,NOR-1,Maledizione,6,6,False,numeric,,,numeric,,"Tutti i santi sul terreno perdono 2 fede. Se Thor è sul tuo terreno, i santi avversari perdono invece 4 fede."
NOR_thor,Thor,Mitologia Norrena,NOR-1,Santo,,White,True,white,10,10,numeric,8,"Se sconfitto in battaglia puoi scomunicare una copia di ""Tanngnjostr"" o ""Tanngrisnir"" dal tuo cimitero per ripristinare la sua fede a 4 annullando la sua distruzione."
NOR_valhalla,Valhalla,Mitologia Norrena,NOR-1,Edificio,8,8,False,numeric,8,8,numeric,,"Finche questa carta è posizionata sul terreno, guadagni +2 ispirazione per turno."
NOR_yggdrasil,Yggdrasil,Mitologia Norrena,NOR-1,Edificio,9,9,False,numeric,10,10,numeric,,"Quando questa carta entra sul terreno, puoi cercare nel reliquiario un santo con nome Thor, Odino oppure Loki, aggiungerlo alla tua mano e poi mischiare il reliquiario. Una volta per turno puoi scegliere uno dei seguenti effetti: 
Conferisci +2 forza e +2 fede ad un santo sul tuo terreno.
Riprendi dal tuo cimitero un artefatto e aggiungilo alla tua mano.
Se controlli almeno 3 santi con nomi diversi, pesca una carta.
Se sul tuo terreno sono presenti Thor e Odino, tutti i tuoi santi ottengono +1 forza."
ANI_albero_di_pietra,Albero di Pietra,Animismo,ANI-1,Santo,5,5,False,numeric,8,8,numeric,3,"Se viene sconfitto da un santo, puoi prendere ogni carta ""Pietra"" nel tuo cimitero e metterla nel reliquiario. Se attivi questo effetto, questa carta viene scomunicata."
ANI_albero_fortunato,Albero Fortunato,Animismo,ANI-1,Santo,2,2,False,numeric,2,2,numeric,1,"Quando sconfitto o mandato al cimitero, pesca 2 carte."
ANI_albero_sacro,Albero Sacro,Animismo,ANI-1,Santo,,White,True,white,10,10,numeric,,"Va posizionato immediatamente quando pescato. Il turno termina. Alla fine di ogni turno (tuo o dell’avversario), evoca un Token Albero. Ogni Token ucciso fa guadagnare 2 Fede ad Albero Sacro (anziché 2 Peccato al giocatore)."
ANI_albero_sconsacrato,Albero Sconsacrato,Animismo,ANI-1,Santo,3,3,False,numeric,3,3,numeric,3,Ogni santo sconfitto da questa carta viene scomunicato.
ANI_albero_secolare,Albero Secolare,Animismo,ANI-1,Santo,7,7,False,numeric,7,7,numeric,3,"Ogni volta che subisce danno non mortale, ottiene +7 Fede."
ANI_anfibio_tossico,Anfibio Tossico,Animismo,ANI-1,Santo,4,4,False,numeric,2,2,numeric,2,"Quando attacca un santo avversario, dopo il calcolo del danno, equipaggia questa carta a quel santo. Alla fine del prossimo turno, il santo equipaggiato viene distrutto e questa carta viene esiliata."
ANI_aquila_vorace,Aquila Vorace,Animismo,ANI-1,Santo,6,6,False,numeric,2,2,numeric,8,"Se distrugge un santo con un attacco, torna nella tua mano."
ANI_cataclisma_ciclico,Cataclisma Ciclico,Animismo,ANI-1,Artefatto,9,9,False,numeric,6,6,numeric,,"Finchè questa carta è sul terreno, prima della tua fase di pescata, devi distruggere un santo sul tuo terreno o del tuo avversario. Se il santo distrutto è sul tuo terreno, infliggi 2 peccato al tuo avversario, altrimenti perde 1 peccato."
ANI_caverna_profonda,Caverna Profonda,Animismo,ANI-1,Artefatto,2,2,False,numeric,2,2,numeric,,"Finchè questa carta è sul terreno, ogni carta ""Pietra"" distrutta torna nel reliquiario anzichè finire nel cimitero."
ANI_ciclicit_climatica,Ciclicità Climatica,Animismo,ANI-1,Innata,,,False,numeric,,,numeric,,"Una volta per turno, scegli una carta santo con rarità 4 o inferiore presente nel tuo cimitero. Evocala sul terreno senza spendere Ispirazione. "
ANI_colori_d_autunno,Colori d'Autunno,Animismo,ANI-1,Maledizione,5,5,False,numeric,,,numeric,,"Per ogni carta Albero sul tuo campo, guadagni 2 Peccato e la distruggi. Per ogni carta distrutta in questo modo, evoca un Segno del Passato dalla tua mano o reliquiario."
ANI_corteccia,Corteccia,Animismo,ANI-1,Artefatto,5,5,False,numeric,5,5,numeric,,Tutte le carte Albero ottengono +5 Fede.
ANI_creature_del_sottobosco,Creature del Sottobosco,Animismo,ANI-1,Santo,4,4,False,numeric,6,6,numeric,4,"Quando questa carta viene scomunicata, pesca 3 carte."
ANI_cuore_della_foresta,Cuore della foresta,Animismo,ANI-1,Artefatto,5,5,False,numeric,5,5,numeric,,"Ogni volta che un token Albero viene sconfitto in battaglia o distrutto per effetti di carte, infliggi 1 peccato al tuo avversario."
ANI_diboscamento,Diboscamento,Animismo,ANI-1,Maledizione,6,6,False,numeric,,,numeric,,Cerca 3 carte Albero nel tuo reliquiario e mandale al cimitero.
ANI_fiamma_primordiale,Fiamma Primordiale,Animismo,ANI-1,Edificio,10,10,False,numeric,7,7,numeric,,"Ogni volta che un santo avversario attacca, subisce 2 danni. Se un santo avversario viene distrutto per via di questo effetto, perdi 2 punti peccato."
ANI_fioritura_primaverile,Fioritura Primaverile,Animismo,ANI-1,Benedizione,7,7,False,numeric,,,numeric,,"Conferisci +2 fede e +2 forza ad ogni santo della religione ""Animismo"" presenti sul terreno."
ANI_foresta_sacra,Foresta Sacra,Animismo,ANI-1,Edificio,10,10,False,numeric,10,10,numeric,,"Le tue carte Albero non possono essere bersagliate da maledizioni o benedizioni nemiche. Se una carta Albero viene scomunicata, torna nel mazzo d’origine invece."
ANI_golem_di_pietra,Golem di Pietra,Animismo,ANI-1,Santo,4,4,False,numeric,4,4,numeric,4,"Se distrugge un santo, la sua Fede torna a 4."
ANI_incendio,Incendio,Animismo,ANI-1,Artefatto,3,3,False,numeric,2,2,numeric,,"Raddoppia il danno inflitto dall'effetto di ""Fiamma Primordiale"" per ogni copia di questa carta presente sul tuo lato di campo."
ANI_insetto_della_palude,Insetto della Palude,Animismo,ANI-1,Santo,1,1,False,numeric,2,2,numeric,2, Non può essere bersagliato da maledizioni.
ANI_insetto_dorato,Insetto Dorato,Animismo,ANI-1,Santo,4,4,False,numeric,3,3,numeric,2,"Può attaccare tutti i santi nemici in zona d’attacco. Per ogni attacco riuscito, ottiene +1 Forza."
ANI_inverno,Inverno,Animismo,ANI-1,Maledizione,8,8,False,numeric,,,numeric,,Scegli 3 carte in campo con rarità ≤ 8. Scomunicale insieme a questa carta.
ANI_larva_pestilenziale,Larva Pestilenziale,Animismo,ANI-1,Santo,3,3,False,numeric,2,2,numeric,1,Dimezza la forza del santo che distrugge questa carta.
ANI_legame_primordiale,Legame Primordiale,Animismo,ANI-1,Benedizione,5,5,False,numeric,,,numeric,,"Per ogni Albero che controlli, puoi spostare una carta con rarità ≤ 7 dal tuo cimitero al reliquiario."
ANI_memoria_della_pietra,Memoria della Pietra,Animismo,ANI-1,Benedizione,4,4,False,numeric,,,numeric,,"Evoca una carta ""Pietra"" dal tuo cimitero al tuo terreno. Scomunica questa carta."
ANI_monsone,Monsone,Animismo,ANI-1,Maledizione,3,3,False,numeric,,,numeric,,Manda 3 carte dalla tua mano o dalla cima del reliquiario al cimitero. Poi scegli 3 carte con rarità ≤ 8 sul campo e rimettili nel reliquiario del proprietario.
ANI_muschio_tossico,Muschio Tossico,Animismo,ANI-1,Santo,2,2,False,numeric,2,2,numeric,2,"Quando questo santo viene distrutto, l'avversario sceglie una carta dal proprio reliquiario e la manda al cimitero."
ANI_occhi_della_notte,Occhi della Notte,Animismo,ANI-1,Santo,2,2,False,numeric,2,2,numeric,2,Può attaccare anche dalla zona di difesa.
ANI_pianta_carnivora,Pianta Carnivora,Animismo,ANI-1,Santo,2,2,False,numeric,3,3,numeric,3,"Considerata una carta Albero. Se in campo è presente ""Insetto della Palude"", questa carta ottiene +2 Fede e +2 Forza."
ANI_pietra_bianca,Pietra Bianca,Animismo,ANI-1,Benedizione,3,3,False,numeric,,,numeric,,Perdi un numero di Peccato pari alla Forza del santo su cui attivi questa carta.
ANI_pietra_focaia,Pietra Focaia,Animismo,ANI-1,Santo,4,4,False,numeric,2,2,numeric,4,"Ogni volta che attacca un santo avversario, cerca nel tuo reliquiario un carta artefatto e aggiungila alla tua mano."
ANI_pietra_levigata,Pietra Levigata,Animismo,ANI-1,Santo,8,8,False,numeric,6,6,numeric,6,"Una volta per turno, scegli un santo sul terreno avversario. Aggiungi fede e forza di quel santo a questa carta. Puoi selezionare lo stesso santo più volte. Quando uno dei santi targettati dall'effetto di questa carta viene distrutto, distruggi anche questo santo."
ANI_pietra_nera,Pietra Nera,Animismo,ANI-1,Maledizione,3,3,False,numeric,,,numeric,,Equipaggia questa carta su un santo. Distruggi questa carta equipaggiata per prevenire il primo attacco ricevuto da quel santo.
ANI_pietre_aguzze,Pietre Aguzze,Animismo,ANI-1,Artefatto,5,5,False,numeric,4,4,numeric,,"Ogni volta che un santo avversario entra in campo, subisce 2 Peccato."
ANI_pietre_pesanti,Pietre Pesanti,Animismo,ANI-1,Maledizione,2,2,False,numeric,,,numeric,,"Durante il prossimo turno, l'avversario consuma il doppio dell'ispirazione per giocare le proprie carte."
ANI_pioggia,Pioggia,Animismo,ANI-1,Benedizione,2,2,False,numeric,,,numeric,,Ogni tuo santo ferito ottiene +4 Fede.
ANI_pioggia_acida,Pioggia Acida,Animismo,ANI-1,Maledizione,2,2,False,numeric,,,numeric,,Tutti i santi in campo perdono 2 Fede.
ANI_preghiera_fertilit,Preghiera: Fertilità,Animismo,ANI-1,Benedizione,9,9,False,numeric,,,numeric,,"Scegli 3 carte ""Albero"" nel tuo cimitero. La prima verrà messa in campo, la seconda verrà pescata, la terza verrà scomunicata. Non è possibile scegliere un edificio se la zona dedicata è già occupata."
ANI_proibizione_naturale,Proibizione Naturale,Animismo,ANI-1,Maledizione,1,1,False,numeric,,,numeric,,Annulla l'effetto di un santo.
ANI_radici,Radici,Animismo,ANI-1,Artefatto,5,5,False,numeric,6,6,numeric,,Ogni carta Albero guadagna +2 Fede per turno.
ANI_ruscello_sacro,Ruscello Sacro,Animismo,ANI-1,Edificio,10,10,False,numeric,8,8,numeric,,"Ogni token Albero fa guadagnare il doppio della Fede ad ""Albero Sacro"". Finchè questa carta è in campo, ottieni +2 Ispirazione per turno."
ANI_sabbie_mobili,Sabbie Mobili,Animismo,ANI-1,Artefatto,5,5,False,numeric,5,5,numeric,,"Finchè in campo, ogni giocatore può attaccare con un solo santo per turno."
ANI_sacrificio_naturale,Sacrificio Naturale,Animismo,ANI-1,Benedizione,5,5,False,numeric,,,numeric,,Può essere giocata solo se l’avversario non ha santi in difesa. Evoca 3 Token Sacrificali nelle sue zone difensive.
ANI_segno_del_passato,Segno Del Passato,Animismo,ANI-1,Artefatto,6,6,False,numeric,8,8,numeric,,I santi avversari perdono 4 Forza finche attiva sul terreno.
ANI_sequoia,Sequoia ,Animismo,ANI-1,Santo,7,7,False,numeric,8,8,numeric,4,"Ogni volta che infligge un attacco mortale, raddoppia la sua Forza."
ANI_spore,Spore,Animismo,ANI-1,Benedizione,8,8,False,numeric,,,numeric,,"Metti tutte le carte della tua mano nel reliquiario. Durante il tuo prossimo turno, pesca 8 carte."
ANI_stalagmiti,Stalagmiti,Animismo,ANI-1,Santo,2,2,False,numeric,5,5,numeric,2,"Ogni volta che questa carta subisce danno da un santo avversario, esso subirà 3 danni."
ANI_stalattiti,Stalattiti,Animismo,ANI-1,Santo,3,3,False,numeric,4,4,numeric,4,"Ogni volta che questa carta subisce danno da un santo avversario, esso subirà 2 danni."
ANI_tempesta,Tempesta,Animismo,ANI-1,Maledizione,2,2,False,numeric,,,numeric,,Ogni santo avversario subisce 3 di danno.
ANI_terremoto_magnitudo_10,Terremoto: Magnitudo 10,Animismo,ANI-1,Maledizione,10,10,False,numeric,,,numeric,,"Distruggi tutti gli artefatti ed edifici sul campo. Entrambi i giocatori guadagnano 2 Peccato per ogni carta distrutta. Se ""Vulcano"" è presente nella tua mano al momento della risoluzione di questo effetto, evocalo. Scomunica questa carta."
ANI_terremoto_magnitudo_3,Terremoto: Magnitudo 3,Animismo,ANI-1,Maledizione,6,6,False,numeric,,,numeric,,Distruggi un artefatto avversario e guadagna 2 Peccato.
ANI_tifone,Tifone,Animismo,ANI-1,Benedizione,4,4,False,numeric,,,numeric,,Pesca 2 carte. Il tuo avversario scarta le prime 2 carte del suo reliquiario.
ANI_token_albero,Token Albero,Animismo,ANI-1,Token,,,False,numeric,2,2,numeric,8,
ANI_token_sacrificale,Token Sacrificale,Animismo,ANI-1,Token,,,False,numeric,5,5,numeric,,
ANI_tornado,Tornado,Animismo,ANI-1,Maledizione,8,8,False,numeric,,,numeric,,"Scegli 3 santi in campo, di cui almeno uno dell’avversario. Distruggi tutti gli altri santi in campo."
ANI_totem_di_pietra,Totem di Pietra,Animismo,ANI-1,Santo,5,5,False,numeric,,,numeric,,Consuma tutta la tua ispirazione rimanente per evocare questa carta. Non può attaccare. La sua Fede è pari al costo di evocazione x 3.
ANI_uragano,Uragano,Animismo,ANI-1,Maledizione,7,7,False,numeric,,,numeric,,Distruggi un santo e un artefatto avversario. 
ANI_voragine,Voragine,Animismo,ANI-1,Maledizione,4,4,False,numeric,,,numeric,,Distruggi un santo avversario.
ANI_vulcano,Vulcano,Animismo,ANI-1,Santo,,White,True,white,25,25,numeric,15,"Questa carta può solo essere evocata tramite l'effetto di ""Terremoto: Magnituto 10"". Una volta per turno può distruggere una carta sul terreno di qualsiasi giocatore. "
EGI_anubi,Anubi,Egiziane,EGI-1,Santo,10,10,False,numeric,,0,numeric,,Puoi mandare questa carta dal campo al cimitero per evocare un qualsiasi santo dal tuo cimitero in zona d'attacco.
EGI_atum,Atum,Egiziane,EGI-1,Santo,,White,True,white,25,25,numeric,15,"Non consuma ispirazione per essere evocato. Finché è in campo, puoi evocare i santi dalla tua mano spendendo metà del loro costo."
EGI_bende_consacrate,Bende Consacrate,Egiziane,EGI-1,Benedizione,2,2,False,numeric,,,numeric,,"Equipaggiala ad un santo. Quando la sua fede scende a 0, distruggi questa carta: quel santo rimane con 1 fede."
EGI_coccodrillo_del_nilo,Coccodrillo del Nilo,Egiziane,EGI-1,Santo,4,4,False,numeric,5,5,numeric,5,È immune alle maledizioni.
EGI_deriu_hebet,Deriu-hebet,Egiziane,EGI-1,Santo,3,3,False,numeric,3,3,numeric,2,"Guarda la prima carta del reliquiario: se è una benedizione o maledizione, pescala. Altrimenti, rimischia."
EGI_esondazione_del_nilo,Esondazione del Nilo,Egiziane,EGI-1,Artefatto,7,7,False,numeric,6,6,numeric,,Peschi una carta extra ogni turno.
EGI_faro_di_alessandria,Faro di Alessandria,Egiziane,EGI-1,Artefatto,4,4,False,numeric,5,5,numeric,,"Una volta per turno, quando il tuo avversario pesca una carta, puoi fargli rimischiare quella carta nel reliquiario e rieffettuare la pescata."
EGI_geb,Geb,Egiziane,EGI-1,Santo,2,2,False,numeric,4,4,numeric,4,"Se hai un Edificio in mano, mentre Geb è sul terreno, il suo costo è ridotto di 1 ispirazione."
EGI_geroglifici,Geroglifici,Egiziane,EGI-1,Artefatto,5,5,False,numeric,5,5,numeric,,I santi avversari con rarità ≤ 2 non possono attaccare.
EGI_iside,Iside,Egiziane,EGI-1,Santo,8,8,False,numeric,9,9,numeric,5,"Quando entra in campo, cerca Osiride nel cimitero ed evocalo sul tuo terreno."
EGI_medicina_egizia,Medicina Egizia,Egiziane,EGI-1,Benedizione,5,5,False,numeric,,,numeric,,Ripristina la fede di un tuo santo al suo quantitativo iniziale.
EGI_mummificazione,Mummificazione,Egiziane,EGI-1,Benedizione,3,3,False,numeric,,,numeric,,"Riporta una carta scomunicata o nel cimitero, nel tuo reliquiario."
EGI_nefti,Nefti,Egiziane,EGI-1,Santo,1,1,False,numeric,1,1,numeric,3,"Quando questa carta viene distrutta, evoca Set dal tuo cimitero sul terreno."
EGI_neith,Neith,Egiziane,EGI-1,Santo,3,3,False,numeric,2,2,numeric,1,"Quando entra in campo, infligge 1 danno a ogni santo avversario."
EGI_nun,Nun,Egiziane,EGI-1,Artefatto,8,8,False,numeric,8,8,numeric,,"Durante la fase di pescata, scegli una carta con fede minore o uguale a 10 prima di metterla in mano: puoi giocarla gratuitamente."
EGI_oggetti_di_famiglia,Oggetti di Famiglia,Egiziane,EGI-1,Benedizione,1,1,False,numeric,,,numeric,,Equipaggia questa carta ad un tuo santo non danneggiato. Dimezza la sua fede iniziale. Distruggi questa carta quando viene distrutto il santo a cui è stata equipaggiata.
EGI_osiride,Osiride,Egiziane,EGI-1,Santo,10,10,False,numeric,25,25,numeric,10,Ogni carta sconfitta da Osiride viene scomunicata invece che mandata al cimitero.
EGI_passaggio_all_aldil,Passaggio all'Aldilà,Egiziane,EGI-1,Benedizione,2,2,False,numeric,,,numeric,,Sacrifica un santo sul tuo terreno e ottieni ispirazione pari alla sua forza per questo turno.
EGI_piaga_ignota,Piaga Ignota,Egiziane,EGI-1,Maledizione,6,6,False,numeric,,,numeric,,Evoca un Token Piaga su ogni zona santo avversaria libera.
EGI_piramide_chefren,Piramide: Chefren,Egiziane,EGI-1,Artefatto,7,7,False,numeric,8,8,numeric,,Con 1 piramide: tutti i tuoi santi hanno +5 forza. Con 2 piramidi: i tuoi santi raddoppiano la fede iniziale. Con 3 piramidi: peschi 2 carte in più ogni turno. Gli effetti precedenti sono mantenuti.
EGI_piramide_cheope,Piramide: Cheope,Egiziane,EGI-1,Artefatto,7,7,False,numeric,8,8,numeric,,Con 1 piramide: tutti i tuoi santi hanno +5 forza. Con 2 piramidi: i tuoi santi raddoppiano la fede iniziale. Con 3 piramidi: peschi 2 carte in più ogni turno. Gli effetti precedenti sono mantenuti.
EGI_piramide_micerino,Piramide: Micerino,Egiziane,EGI-1,Artefatto,7,7,False,numeric,8,8,numeric,,Con 1 piramide: tutti i tuoi santi hanno +5 forza. Con 2 piramidi: i tuoi santi raddoppiano la fede iniziale. Con 3 piramidi: peschi 2 carte in più ogni turno. Gli effetti precedenti sono mantenuti.
EGI_proibizione_egizia,Proibizione Egizia,Egiziane,EGI-1,Maledizione,1,1,False,numeric,,,numeric,,Annulla l’effetto di un santo.
EGI_ptah,Ptah,Egiziane,EGI-1,Santo,3,3,False,numeric,3,3,numeric,2,"Finchè questa carta è sul tuo terreno, all'inizio del turno puoi rimandare una delle carte pescate nel reliquiario, rimescolarlo e pescarne un'altra."
EGI_ra,Ra,Egiziane,EGI-1,Santo,8,8,False,numeric,20,20,numeric,20,Può essere giocato gratuitamente se Nun è già sul campo.
EGI_rito_funebre,Rito Funebre,Egiziane,EGI-1,Benedizione,4,4,False,numeric,,,numeric,,Scegli un santo dal cimitero e rimandalo nel reliquiario.
