id,name,faction,set,type,crosses,crossesRaw,crossesIsWhite,crossesKind,faith,faithRaw,faithKind,strength,effectText
EGI_sacerdote_orologio,Sacerdote Orologio,Egiziane,EGI-1,Santo,2,2,False,numeric,1,1,numeric,1,"Scegli un santo avversario danneggiato con rarità ≤ 5. Quando questo sacerdote muore, anche il santo avversario scelto viene distrutto."
EGI_sacerdote_oroscopo,Sacerdote Oroscopo,Egiziane,EGI-1,Santo,2,2,False,numeric,4,4,numeric,2,"Quando viene sconfitto in battaglia, cerca una benedizione nel tuo reliquiario e aggiungila alla mano."
EGI_schiavi,Schiavi,Egiziane,EGI-1,Santo,3,3,False,numeric,8,8,numeric,2,"Ogni volta che riceve danno non letali, ottiene +2 fede."
EGI_schiavo_mutilato,Schiavo Mutilato,Egiziane,EGI-1,Santo,1,1,False,numeric,2,2,numeric,2,"Se sconfigge un santo avversario, guadagna +2 fede e +2 forza."
EGI_set,Set,Egiziane,EGI-1,Santo,1,1,False,numeric,2,2,numeric,2,"Finché Set è in campo, può essere l’unico bersaglio degli attacchi avversari."
EGI_seth,Seth,Egiziane,EGI-1,Santo,7,7,False,numeric,6,6,numeric,6,"Quando entra in campo, puoi mandare Osiride dal reliquiario al cimitero."
EGI_sfinge,Sfinge,Egiziane,EGI-1,Edificio,10,10,False,numeric,10,10,numeric,,"Può essere giocata solo se Cheope, Chefren e Micerino sono sul campo. Finchè questa carta è sul campo, il tuo avversario paga doppia ispirazione per giocare carte."
EGI_tempesta_di_sabbia,Tempesta di Sabbia,Egiziane,EGI-1,Maledizione,6,6,False,numeric,,,numeric,,Ogni santo sul terreno perde 3 punti fede.
EGI_token_piaga,Token Piaga,Egiziane,EGI-1,Token,,,False,numeric,3,3,numeric,,
EGI_ultima_offerta,Ultima Offerta,Egiziane,EGI-1,Benedizione,4,4,False,numeric,,,numeric,,Scarta un santo dalla mano al cimitero: un tuo santo sul terreno guadagna fede pari alla forza della carta scartata.
EGI_unut,Unut,Egiziane,EGI-1,Santo,2,2,False,numeric,3,3,numeric,2,Questa carta non può essere scomunicata.
EGI_vasi_canopi,Vasi Canopi,Egiziane,EGI-1,Artefatto,6,6,False,numeric,6,6,numeric,,"Equipaggiala ad un tuo santo. Quando muore, distruggi questa carta ed evocalo di nuovo senza i suoi effetti."
PHD_av_drna,Av'drna,Ph-DakGaph,PHD-1,Edificio,2,2,False,numeric,4,4,numeric,,"Ogni volta che il tuo avversario pesca, questa carta perde 1 punto fede e tu riduci i tuoi punti peccato di 2. Se la fede arriva a 0, distruggi Av'drna."
PHD_avidit_di_av,Avidità di Av,Ph-DakGaph,PHD-1,Maledizione,4,4,False,numeric,,,numeric,,Entrambi i giocatori pescano 3 carte.
distorsione_del_reliquiario,Distorsione del Reliquiario,Ph-DakGaph,PHD-1,Benedizione,6,6,False,numeric,,,numeric,,Entrambi i giocatori mescolano le loro carte scomunicate nei rispettivi reliquiari. Poi ogni giocatore pesca 2 carte.
PHD_dono_di_kah,Dono di Kah,Ph-DakGaph,PHD-1,Benedizione,2,2,False,numeric,,,numeric,,Puoi pescare fino a 5 carte. Ogni carta pescata costa 2 ispirazione questo turno.
frammento_dello_specchio,Frammento dello Specchio,Ph-DakGaph,PHD-1,Artefatto,4,4,False,numeric,3,3,numeric,,"Una volta per turno, puoi scomunicare la carta in cima al tuo reliquiario."
PHD_fujn_dar,Fujn-dar,Ph-DakGaph,PHD-1,Santo,1,1,False,numeric,1,1,numeric,5,"Se Fujn-dar distrugge un santo, il proprietario della carta distrutta scarta 2 carte dalla mano."
PHD_fujn_lyat,Fujn'lyat,Ph-DakGaph,PHD-1,Benedizione,5,5,False,numeric,,,numeric,,Sposta 3 carte dal tuo cimitero al tuo reliquiario.
PHD_furia_di_llakhnal,Furia di Llakhnal,Ph-DakGaph,PHD-1,Maledizione,6,6,False,numeric,,,numeric,,Giocabile solo se entrambi i giocatori hanno meno di 50 punti peccato. Ogni giocatore guadagna 15 punti peccato. Esilia questa carta.
PHD_gggnag_ljep,Gggnag'ljep,Ph-DakGaph,PHD-1,Artefatto,7,7,False,numeric,6,6,numeric,,"Finchè questa carta è in campo, rendi uno slot artefatto dell'avversario inutilizzabile."
gub_ner_antico,Gub-ner Antico,Ph-DakGaph,PHD-1,Santo,5,5,False,numeric,6,6,numeric,3,"Quando questa carta entra in campo, puoi evocare un Token Gub-ner. Quando un Token Gub-ner viene distrutto: puoi scegliere una carta scomunicata e rimetterla nel reliquiario."
PHD_kah_ok,Kah-ok,Ph-DakGaph,PHD-1,Santo,2,2,False,numeric,2,2,numeric,1,"All’inizio di ogni tuo turno, aumenta la fede di Kah-ok di 2. Se raggiunge 10 fede, distruggi questa carta. Quando viene distrutta in questo modo, ottieni peccato pari alla fede raggiunta."
libro_di_ya_ner,Libro di Ya-ner,Ph-DakGaph,PHD-1,Artefatto,7,7,False,numeric,7,7,numeric,,"Una volta per turno, evoca un token Gub-ner sul tuo lato del terreno. Quando questa carta lascia il campo distruggi ogni token Gub-ner sul terreno e per ogni uno di essi, perdi 2 punti peccato. Solo 2 libro di Ya-ner possono essere presenti sul tuo lato di terreno contemporaneamente."
PHD_llakhnal,Llakhnal,Ph-DakGaph,PHD-1,Santo,2,2,False,numeric,5,5,numeric,7,Non può essere bersagliato da attacchi. Viene automaticamente distrutto all’inizio del turno successivo a quello in cui è stato evocato.
PHD_maledizione_di_ykkn_dar,Maledizione di Ykknødar ,Ph-DakGaph,PHD-1,Maledizione,9,9,False,numeric,,,numeric,,"Prendi le prime e le ultime 5 carte del tuo reliquiario. Esilia i santi, manda le benedizioni e le maledizioni al cimitero e posiziona artefatti ed edifici in campo. Se le zone edificio o artefatti sono occupate, distruggi l'edificio o gli artefatti già presenti in campo. Poi esilia questa carta."
manifestazione_di_ph_dak_gaph,Manifestazione di Ph-Dak'Gaph,Ph-DakGaph,PHD-1,Santo,,White,True,white,35,35,numeric,,"Può essere evocato senza costo solo se hai 10 o più carte scomunicate. Una volta evocato, scegli una carta scomunicata artefatto, edificio o santo e giocala ignorando il suo costo di ispirazione. Finché questa carta è sul terreno, ogni volta che una carta viene scomunicata, rimuovi 2 peccato e ogni volta che un avversario pesca, subisce 1 peccato.
Quando questa carta lascia il campo: rimetti tutte le carte scomunicate nel reliquiario e mischialo."
paradosso_di_ykkn_dar,Paradosso di Ykknødar ,Ph-DakGaph,PHD-1,Maledizione,7,7,False,numeric,,,numeric,,"Entrambi i giocatori scomunicano le prime 5 carte del loro reliquiario. Il giocatore che ha più carte scomunicate dopo la risoluzione di questo effetto pesca 3 carte. Se il numero totale di carte scomunicate dei due giocatori è uguale, entrambi pescano 3 carte."
PHD_ph_drna,Ph'drna,Ph-DakGaph,PHD-1,Edificio,,White,True,white,10,10,numeric,,"Finché Ph'drna è in campo, ogni santo viene evocato nel campo dell’altro giocatore. Il tuo avversario può distruggerlo solo sacrificando 1 edificio o 4 artefatti e pagando 10 ispirazione."
PHD_ph_kdam,Ph'kdam,Ph-DakGaph,PHD-1,Benedizione,9,9,False,numeric,,,numeric,,Giocabile solo scartando 6 carte dalla tua mano. Cerca un artefatto nel tuo reliquiario e posizionalo in campo. Poi passa il turno e scomunica questa carta.
PHD_pkad_nok,Pkad-nok,Ph-DakGaph,PHD-1,Santo,3,3,False,numeric,4,4,numeric,1,"Qualsiasi carta che attacca o viene attaccata da Pkad-nok viene distrutta dopo il calcolo dei danni. Se un santo viene distrutto in questo modo, entrambi i giocatori ottengono peccato pari alla sua fede."
PHD_pkad_nok_ljep,Pkad-nok'ljep,Ph-DakGaph,PHD-1,Benedizione,1,1,False,numeric,,,numeric,,Giocabile solo se hai meno santi in campo rispetto al tuo avversario. Pesca 1 carta.
PHD_proibizione_di_ph,Proibizione di Ph,Ph-DakGaph,PHD-1,Maledizione,1,1,False,numeric,,,numeric,,Annulla l'effetto di un santo.
risveglio_di_ph_dak_gaph,Risveglio di Ph-Dak'Gaph,Ph-DakGaph,PHD-1,Benedizione,9,9,False,numeric,,,numeric,,Scegli 5 carte scomunicate ed aggiungile alla tua mano. Perdi 10 peccato. Scomunica questa carta.
rito_della_ri_manifestazione,Rito della Ri-Manifestazione,Ph-DakGaph,PHD-1,Benedizione,5,5,False,numeric,,,numeric,,"Scegli fino a 3 carte scomunicate. Rimettile nel tuo reliquiario e mischialo. Se controlli Av'drna oppure Ph'drna, pesca una carta."
sacerdote_del_vuoto,Sacerdote del Vuoto,Ph-DakGaph,PHD-1,Santo,4,4,False,numeric,4,4,numeric,2,"Quando entra in campo, puoi scegliere una carta scomunicata e rimettila nel tuo reliquiario. Se una carta viene scomunicata mentre Sacerdote del Vuoto è sul terreno, questo santo ottiene +1 forza."
PHD_specchio_di_ykkn_dar,Specchio di Ykknødar ,Ph-DakGaph,PHD-1,Artefatto,10,10,False,numeric,9,9,numeric,,"Può essere giocato solo se entrambi i giocatori hanno più di 50 punti peccato. Scomunica tutte le carte sul terreno, in mano e nei cimiteri di entrambi i giocatori. Evoca Ykknødar dalla tua mano o reliquiario."
PHD_token_gub_ner,Token Gub-ner,Ph-DakGaph,PHD-1,Token,,,False,numeric,4,4,numeric,1,
PHD_volere_di_ph,Volere di Ph,Ph-DakGaph,PHD-1,Innata,,,False,numeric,,,numeric,,"Può essere inclusa solo in un mazzo composto interamente da carte della religione Ph-Dak'Gaph. Ogni carta pescata ti fa guadagnare 1 punto peccato. Ogni volta che una carta viene scomunicata, rimuovi 1 punto peccato."
PHD_ya_ner,Ya-ner,Ph-DakGaph,PHD-1,Santo,2,2,False,numeric,4,4,numeric,4,"All'inizio di ogni tuo turno, se non è già presente, evoca un Token Gub-ner dietro a Ya-ner. Se Ya-ner viene distrutta in battaglia e un Token Gub-ner è sul campo, distruggi il token al posto di Ya-ner e ripristina la fede di questa carta al suo valore iniziale."
PHD_ykkn_dar,Ykknødar ,Ph-DakGaph,PHD-1,Santo,10,10,False,numeric,30,30,numeric,,"Può essere evocato solo tramite “Specchio di Ykknødar”. Non può essere distrutto da effetti. Non può attaccare. Finché è in campo, ogni carta pescata dal tuo avversario ti fa perdere 3 punti peccato. Alla sua morte, distruggi e scomunica lo Specchio."
ah_puch,Ah Puch,Ombre Maya,MAY-1,Santo,9,9,False,numeric,7,7,numeric,7,"Ogni volta che un token viene distrutto o un santo viene mandato dal terreno al cimitero, questa carta ottiene +1 fede e +1 forza."
anima_errante,Anima Errante,Ombre Maya,MAY-1,Santo,4,4,False,numeric,3,3,numeric,3,"Quando questa carta lascia il terreno, evoca un token Spirito Vacuo sul tuo terreno."
calice_insanguinato,Calice Insanguinato,Ombre Maya,MAY-1,Artefatto,5,5,False,numeric,5,5,numeric,,"Paga 5 peccato ad ogni inizio turno per non distruggere questa carta. Finchè questa carta è sul tuo terreno, alla fine del tuo turno, distruggi ogni tuo token Spirito Vacuo. Il tuo avversario guadagna 5 peccato per ogni token distrutto per effetto di questa carta."
camazotz,Camazotz,Ombre Maya,MAY-1,Santo,9,9,False,numeric,8,8,numeric,6,"Ogni volta che questa carta distrugge un santo avversario, perdi 2 punti peccato ed evoca dal tuo cimitero una carta santo con forza pari o inferiore a 6."
cenote_sacro,Cenote Sacro,Ombre Maya,MAY-1,Artefatto,3,3,False,numeric,5,5,numeric,,"Una volta per turno, puoi distruggere un tuo santo. Rimuovi peccato pari alla fede di quel santo al momento della distruzione."
eco_dei_morti,Eco dei Morti,Ombre Maya,MAY-1,Artefatto,2,2,False,numeric,10,10,numeric,,"Ogni volta che un tuo santo finisce al cimitero, summona un token Spirito Vacuo al suo posto."
fiume_dei_morti,Fiume dei Morti,Ombre Maya,MAY-1,Edificio,4,4,False,numeric,8,8,numeric,,"Ogni carta che passa dal tuo terreno direttamente al cimitero, torna invece alla tua mano."
furia_di_camazotz,Furia di Camazotz,Ombre Maya,MAY-1,Maledizione,1,1,False,numeric,,,numeric,,Pesca quante carte vuoi. Per ogni carta pescata in questo modo ottieni 15 peccato.
MAY_hun_came,Hun-Came,Ombre Maya,MAY-1,Santo,8,8,False,numeric,6,6,numeric,6,"Per ogni 5 carte nel tuo cimitero, questa carta quadagna +2 fede e +2 forza."
ix_chel,Ix Chel,Ombre Maya,MAY-1,Santo,6,6,False,numeric,4,4,numeric,4,"Quando questa carta viene evocata dalla mano o reliquiario al terreno: il tuo avversario manda la prima carta del suo reliquiario al cimitero. Se questa carta viene evocata dal cimitero al terreno, ottiene +4 di forza."
maledizione_di_xibalba,Maledizione di Xibalba,Ombre Maya,MAY-1,Maledizione,8,8,False,numeric,,,numeric,,Ogni santo sul terreno avversario perde 1 di fede per ogni 5 carte presenti nel tuo cimitero.
promessa_dell_oltretomba,Promessa dell'oltretomba,Ombre Maya,MAY-1,Innata,,,False,numeric,,,numeric,,"Posiziona il tuo reliquiario nel cimitero. Reliquiario e cimitero diventano la stessa cosa. Ogni azione che riguarda il reliquiario, riguarda il cimitero. Dopo che una carta viene distrutta in battaglia, per effetto di carte o lascia il terreno senza essere scomunicata, essa verrà posizionata nel cimitero, il quale verrà successivamente mischiato."
resurrezione_del_sacerdote,Resurrezione del Sacerdote,Ombre Maya,MAY-1,Benedizione,8,8,False,numeric,,,numeric,,Questa carta può essere attivata solo in un turno in cui non è stato effettuato alcun attacco. Pesca 5 carte. Nel turno in cui questa carta viene attivata non possono essere effettuati attacchi.
rituale_dei_guardiani,Rituale dei Guardiani,Ombre Maya,MAY-1,Benedizione,8,8,False,numeric,,,numeric,,"Manda un tuo santo dal terreno al cimitero e pesca una carta. Se la carta pescata non è un santo, posizionala sul fondo del tuo cimitero. Se la carta pescata è un santo evocalo senza costo di ispirazione."
rituale_sepolcrale,Rituale Sepolcrale,Ombre Maya,MAY-1,Benedizione,7,7,False,numeric,,,numeric,,Scegli una carta santo dal tuo cimitero e aggiungila alla tua mano. Manda una tua carta dalla mano al cimitero.
sacrificio_del_tempo,Sacrificio del Tempo,Ombre Maya,MAY-1,Maledizione,,White,True,white,,,numeric,,"Questa carta può essere giocata solo se mandata dalla tua mano al cimitero per effetto di una carta. Manda ogni tua carta dalla tua mano al cimitero. Per ogni carta mandata al cimitero in questo modo, manda una carta avversaria dal terreno al cimitero. Se il tuo avversario non ha più carte sul terreno, ne scarterà una a scelta dalla sua mano. Se non ha più carte in mano, scarterà la carta in cima al proprio reliquiario. Se il reliquiario dell'avversario è vuoto, vinci la partita."
sacrificio_della_fertilit,Sacrificio della Fertilità,Ombre Maya,MAY-1,Benedizione,3,3,False,numeric,,,numeric,,Rimuovi 1 di peccato per ogni 5 carte nel tuo cimitero
spirito_dei_sepolti,Spirito dei Sepolti,Ombre Maya,MAY-1,Santo,6,6,False,numeric,1,1,numeric,6,"Quando questa carta lascia il terreno, ogni altro santo sul terreno guadagna +1 fede e +2 forza."
spirito_dell_esercito_dorato,Spirito dell'Esercito Dorato,Ombre Maya,MAY-1,Artefatto,8,8,False,numeric,10,10,numeric,,Paga 5 peccato ad ogni inizio turno per non distruggere questa carta. Una volta per turno puoi evocare un token Spirito Vacuo sul tuo terreno.
spirito_vacuo,Spirito Vacuo,Ombre Maya,MAY-1,Token,5,5,False,numeric,1,1,numeric,,
sussurro_degli_antenati,Sussurro degli Antenati,Ombre Maya,MAY-1,Maledizione,1,1,False,numeric,,,numeric,,"Se questa carta è stata pescata per effetto di un'altra carta, scomunicala. Scegli un token Spirito Vacuo sul tuo terreno. La sua fede diventa 10 e la sua forza 0."
tikal,Tikal,Ombre Maya,MAY-1,Edificio,6,6,False,numeric,8,8,numeric,,"Una volta per turno guarda la prima carta del tuo reliquiario. Se è un santo, mettilo nella tua mano, altrimenti rimettilo in fondo al reliquiario. Non mischiare."
vucub_came,Vucub-Came,Ombre Maya,MAY-1,Santo,7,7,False,numeric,5,5,numeric,5,"Se questa carta viene evocata sul terreno dal tuo cimitero, ogni santo presente sul tuo terreno guadagno +2 fede e +2 forza."
xibalba,Xibalba,Ombre Maya,MAY-1,Artefatto,10,10,False,numeric,10,10,numeric,,"Finchè questa carta è sul tuo terreno, ogni carta che viene evocata dal cimitero al terreno ottiene +5 fede e +5 forza. Ogni volta che una carta viene evocata dal cimitero alla terreno, perdi 3 peccato."
NEU_barriera_magica,Barriera Magica,Neutre,NEU-1,Benedizione,1,1,False,numeric,,,numeric,,Attiva questa carta per annullare l’attivazione di una Benedizione o di una Maledizione nemica.
NEU_barriera_magica_celestiale,Barriera Magica Celestiale,Neutre,NEU-1,Benedizione,4,4,False,numeric,,,numeric,,Scarta 1 carta per attivarla. Annulla l’attivazione di una Benedizione o Maledizione avversaria. Poi rimetti questa carta nel tuo reliquiario.
NEU_collasso,Collasso,Neutre,NEU-1,Maledizione,2,2,False,numeric,,,numeric,,"Se entrambi i giocatori non controllano edifici, questa carta non ha effetto. Se entrambi hanno almeno un edificio, ogni giocatore sceglie un proprio artefatto e lo distrugge."
NEU_concentrazione,Concentrazione,Neutre,NEU-1,Benedizione,3,3,False,numeric,,,numeric,,Pesca 2 carte.
NEU_contemplazione,Contemplazione,Neutre,NEU-1,Benedizione,3,3,False,numeric,,,numeric,,"Se hai speso più di 7 ispirazione in questo turno, ottieni 1 ispirazione extra fino all’inizio del tuo prossimo turno."
NEU_corruzione,Corruzione,Neutre,NEU-1,Maledizione,3,3,False,numeric,,,numeric,,Il giocatore avversario ottiene +5 peccato.
NEU_cura,Cura,Neutre,NEU-1,Benedizione,3,3,False,numeric,,,numeric,,Conferisci +5 fede a un tuo santo.
NEU_cura_rapida,Cura Rapida,Neutre,NEU-1,Benedizione,3,3,False,numeric,,,numeric,,Conferisci +3 fede a due santi a tua scelta.
NEU_cura_totale,Cura Totale,Neutre,NEU-1,Benedizione,5,5,False,numeric,,,numeric,,"All’inizio del prossimo turno, ripristina tutta la fede di un santo a tua scelta."
NEU_meditazione,Meditazione,Neutre,NEU-1,Benedizione,5,5,False,numeric,,,numeric,,Pesca 3 carte.
NEU_muraglia,Muraglia,Neutre,NEU-1,Maledizione,6,6,False,numeric,,,numeric,,Annulla il primo attacco che ricevi in questo turno.
NEU_pozione_celestiale,Pozione Celestiale ,Neutre,NEU-1,Benedizione,7,7,False,numeric,,,numeric,,Cura un santo fino a riportare la sua fede al valore iniziale.
NEU_pozione_perdi_tempo,Pozione Perdi-tempo,Neutre,NEU-1,Maledizione,4,4,False,numeric,,,numeric,,Scegli un santo come bersaglio: non può attaccare nel suo prossimo turno.
NEU_ricerca_archeologica,Ricerca Archeologica,Neutre,NEU-1,Benedizione,6,6,False,numeric,,,numeric,,Cerca un artefatto nel tuo reliquiario e aggiungilo alla tua mano.
NEU_rinforzi,Rinforzi,Neutre,NEU-1,Benedizione,3,3,False,numeric,,,numeric,,Sostituisci un tuo santo attivo con uno in posizione di difesa.
NEU_ritorno_catastrofico,Ritorno Catastrofico,Neutre,NEU-1,Benedizione,5,5,False,numeric,,,numeric,,Scegli un santo sul tuo terreno. Rimandalo nella mano del suo proprietario.
NEU_ritorno_infame,Ritorno Infame,Neutre,NEU-1,Maledizione,5,5,False,numeric,,,numeric,,Evoca un santo dal tuo cimitero con 7 croci o meno. Quel santo non può attaccare.
NEU_seguace,Seguace,Neutre,NEU-1,Santo,4,4,False,numeric,5,5,numeric,2,"Quando questa carta viene distrutta in battaglia o mandata dal terreno al cimitero, pesca una carta."
NEU_vilipendio,Vilipendio,Neutre,NEU-1,Maledizione,9,9,False,numeric,,,numeric,,Questa carta può essere giocata solo se il peccato del giocatore avversario è uguale o inferiore a 50. Il giocatore avversario ottiene +15 peccato.
NEU_visioni_errate,Visioni Errate,Neutre,NEU-1,Benedizione,2,2,False,numeric,,,numeric,,Guarda la carta in fondo al tuo reliquiario. Puoi spostarla in cima o lasciarla in fondo.
